Day,Month,Year,Temperature,Precipitation,Special Occasion,Qty
6,7,2014,20.836161037251337,10.860784619694606,1,39
7,7,2014,36.878654035138126,14.307804791011439,1,32
8,7,2014,35.09800820400285,-3.2822822246323025,1,46
9,7,2014,26.81950302676919,14.146979279532742,1,39
10,7,2014,25.70405325939118,12.36744130833231,1,28
11,7,2014,22.07577874278775,1.5276971236934607,1,22
12,7,2014,25.762408724547395,14.940662012668398,1,25
13,7,2014,26.500185229946922,5.136494760070768,1,36
14,7,2014,22.567103758124695,1.6528411433341539,1,20
15,7,2014,24.05955130975175,4.821261369023936,1,36
16,7,2014,23.362812871378228,5.315517085479368,1,25
17,7,2014,24.588281766043238,7.601884924630967,1,35
18,7,2014,25.409285738439095,12.118546346324116,1,33
19,7,2014,32.075473430578114,6.133176937371134,1,22
20,7,2014,33.5006150861613,3.999006903119562,1,41
21,7,2014,31.03438918400792,20.89157429652588,1,26
22,7,2014,27.93722617424237,8.131510555264834,1,26
23,7,2014,27.658245586589764,13.530662481709982,1,34
24,7,2014,27.092808895259008,3.103328101365772,1,34
25,7,2014,26.95198167590983,9.657714720964169,1,26
26,7,2014,21.393526711816364,13.502023109969414,1,29
27,7,2014,21.661241420740605,7.596000057074582,1,25
28,7,2014,34.65750380585608,9.068161691836355,1,22
29,7,2014,23.501481656451123,-4.6070868834032215,1,36
30,7,2014,21.578327377093697,20.464067899532736,1,36
31,7,2014,29.503619525445902,14.45682053176472,1,36
1,8,2014,23.677980697944093,6.120500510562229,1,21
2,8,2014,19.655503506532682,15.489147708140019,1,24
3,8,2014,33.689316274944055,12.824351556335804,1,34
4,8,2014,18.322836175915825,5.187122549317373,1,23
5,8,2014,28.79292715518326,4.114878984605605,1,22
6,8,2014,29.082674398868853,10.011925989576175,1,24
7,8,2014,19.83435973613693,9.179396527372498,1,31
8,8,2014,21.32486244602511,15.502495038134057,1,22
9,8,2014,28.32900709486148,8.664527446162882,1,36
10,8,2014,24.72555907622806,12.612788009994059,1,39
11,8,2014,27.92748121440878,19.075583502933974,1,37
12,8,2014,22.357214771670062,2.8445349924528287,1,36
13,8,2014,25.436648171092315,9.354237980703074,1,22
14,8,2014,25.11579406864704,14.394619200247469,1,22
15,8,2014,29.558688423759477,8.724050350868293,1,31
16,8,2014,29.711571541384835,-0.025627133260741175,1,30
17,8,2014,19.434407954608382,13.395944748621098,1,20
18,8,2014,17.320672948836894,5.896243046606097,1,26
19,8,2014,28.515825377424555,-0.5933202604938632,1,33
20,8,2014,23.7267084823342,10.03056690572924,1,32
21,8,2014,29.99177996049881,12.041780737027523,1,34
22,8,2014,20.396868134915653,14.609674021122888,1,37
23,8,2014,16.169645223171948,4.435658203425278,1,30
24,8,2014,26.68665513250793,2.596708978274415,1,38
25,8,2014,29.7571868705079,16.596659946513384,1,23
26,8,2014,18.485598627886606,15.674622504282224,1,25
27,8,2014,33.69439749105179,12.178900325971416,1,24
28,8,2014,26.792090487822197,5.776195340076803,1,20
29,8,2014,34.8704997412095,12.389042813082348,1,28
30,8,2014,25.707857267294425,9.278943392390063,1,30
31,8,2014,27.999892793285998,10.729217284298253,1,32
1,9,2014,20.857335008844167,9.588998763740447,1,38
2,9,2014,25.445381012482816,9.35423258769943,1,31
3,9,2014,20.96309310035391,17.886781665405863,1,20
4,9,2014,21.213017263599703,14.643363886621763,1,25
5,9,2014,27.18355200662132,14.898070767813962,1,23
6,9,2014,26.570128459103017,11.864380044262187,1,20
7,9,2014,28.18491061341178,24.480652752535505,1,30
8,9,2014,21.83737710137725,6.373666258988837,1,23
9,9,2014,24.74554268946091,9.164398416421719,1,29
10,9,2014,26.046756281095316,11.819000195434482,1,37
11,9,2014,21.06510196557493,0.46903006856756413,1,34
12,9,2014,24.357062248418195,12.277099954684047,1,20
13,9,2014,34.918151075279596,10.850259955207452,1,20
14,9,2014,27.88787567849712,9.056364436133439,1,31
15,9,2014,23.715651513340415,11.467356988249112,1,26
16,9,2014,17.556728452196037,7.890595435256346,1,39
17,9,2014,19.49067307445547,13.88116892918505,1,21
18,9,2014,28.31002683225951,8.295627947152646,1,34
19,9,2014,31.669760901136108,7.861517975566289,1,26
20,9,2014,27.471184478805714,3.077058619252516,1,38
21,9,2014,26.07923395615908,3.881986148800901,1,38
22,9,2014,24.08204618264723,11.625993573435327,1,33
23,9,2014,24.44549303954177,18.335618345395837,1,33
24,9,2014,26.959180166056086,9.460254622937859,1,31
25,9,2014,31.521069459247514,10.524058040361409,1,20
26,9,2014,25.34508422811543,12.928827957738573,1,21
27,9,2014,24.213473558597173,11.38119926009987,1,30
28,9,2014,24.113054562176632,7.349885007585579,1,22
29,9,2014,21.50798711353688,15.66162739901507,1,27
30,9,2014,27.32503241786775,16.218254905225905,1,33
31,9,2014,27.366685966263326,15.277061664404025,1,37
1,10,2014,26.69399126154233,10.333042084890145,1,37
2,10,2014,17.96770172448184,9.125883141911165,1,23
3,10,2014,25.8820164864306,6.7398338606498935,1,26
4,10,2014,27.398939250507958,9.881139134469938,1,26
5,10,2014,28.363183592840468,11.29916247501738,1,25
6,10,2014,28.397320494992083,6.290973479333871,1,35
7,10,2014,32.65940791051996,13.577400832863793,1,28
8,10,2014,21.07683165229359,18.6612656267355,1,22
9,10,2014,33.486732405069745,7.16698487681148,1,33
10,10,2014,31.58395974127526,7.309165488310557,1,30
11,10,2014,15.427958846971068,13.605835626756253,1,33
12,10,2014,21.007682167615048,5.461325317807883,1,26
13,10,2014,26.945010703267396,8.302728392676105,1,23
14,10,2014,31.7738009587557,8.460767281864811,1,21
15,10,2014,28.75512652094885,5.504435307867306,1,33
16,10,2014,18.77012273703121,11.195735606798221,1,23
17,10,2014,28.80995856564257,6.88526970387745,1,23
18,10,2014,17.743510224144664,4.9356122422505155,1,31
19,10,2014,19.177757730647677,3.607430797396569,1,26
20,10,2014,30.511412822940123,6.514634638199084,1,29
21,10,2014,27.23165938172705,1.6247814965529397,1,38
22,10,2014,35.9001511594992,13.547371115857732,1,38
23,10,2014,31.19362124325733,9.349155707072438,1,37
24,10,2014,19.46176549549485,11.17488596444526,1,37
25,10,2014,23.61940337247409,12.18415148423106,1,35
26,10,2014,21.274883915961556,15.061302550326678,1,25
27,10,2014,24.78995887043069,12.366407522662772,1,32
28,10,2014,23.287539048747785,5.002849917192397,1,28
29,10,2014,25.75209572729246,11.677637142631497,1,20
30,10,2014,21.98344438666448,6.270679798195934,1,38
31,10,2014,22.53013640106704,11.075235336902592,2,62
1,11,2014,34.8302461726841,14.933575763520508,1,22
2,11,2014,28.25884385985145,0.19121529899837775,1,21
3,11,2014,24.749462706048536,12.158169264056117,1,38
4,11,2014,29.695630064650842,15.656021523968835,1,35
5,11,2014,23.509970105184294,18.74896471284638,1,29
6,11,2014,25.53326147251516,17.595016399680727,1,29
7,11,2014,33.59542539276181,12.681413592847566,1,24
8,11,2014,20.967688197193254,3.9274908148918977,1,24
9,11,2014,23.032754394071684,10.013587699453405,1,31
10,11,2014,21.683429694309766,10.140569645315294,1,21
11,11,2014,22.387107292340268,8.46434139920658,2,51
12,11,2014,24.434414149931385,9.56771402764553,1,28
13,11,2014,27.228675540337115,13.383313797269869,1,28
14,11,2014,25.44940660581296,7.085034798668361,1,32
15,11,2014,20.556773584541816,9.320950786781568,1,37
16,11,2014,23.694273614256538,11.333984947970189,1,39
17,11,2014,23.525051671797378,11.7531064782324,1,23
18,11,2014,15.775144347729723,10.471087625603062,1,26
19,11,2014,20.666810122481827,9.175144873687856,1,27
20,11,2014,20.57702070277086,13.98041279722813,1,31
21,11,2014,28.58872436367038,14.448160753206386,1,22
22,11,2014,24.827371688824748,4.160586482046274,1,29
23,11,2014,17.75766568376006,2.1360177372591336,1,30
24,11,2014,18.35764951566666,9.06482421687234,1,36
25,11,2014,24.154559977897065,17.76813545375887,1,26
26,11,2014,30.936068661751605,7.331192837697994,1,32
27,11,2014,32.81934223636554,3.1007181516131785,1,50
28,11,2014,24.36096748621737,5.788105117143351,1,28
29,11,2014,23.33620617712388,8.979960637617486,1,35
30,11,2014,22.4622748465262,2.509183115559029,1,21
31,11,2014,29.95162248631202,7.442666896114213,1,35
1,12,2014,19.789758906362966,3.4462740482812144,1,39
2,12,2014,30.267198743152242,7.182961684409151,1,34
3,12,2014,27.063714779611793,7.6874437794014625,1,34
4,12,2014,28.14953944706435,21.345928733436722,1,22
5,12,2014,15.402102086835846,16.330352767406698,1,37
6,12,2014,18.38633440239102,7.7585860042060215,1,36
7,12,2014,24.225077534907868,8.023590665157744,1,27
8,12,2014,24.34888416766637,9.052910355941048,1,35
9,12,2014,28.26581994494634,-1.4276364122900986,1,30
10,12,2014,27.21873882311395,6.596446848360752,1,37
11,12,2014,26.204983660225604,5.138410409867414,1,37
12,12,2014,33.62161120249647,6.435443701527117,1,35
13,12,2014,31.260009913765156,4.276536843787012,1,48
14,12,2014,23.192771041223626,14.175727176946966,1,28
15,12,2014,22.599900316415738,12.425499090022065,1,33
16,12,2014,30.27513389862115,11.069570551919963,1,20
17,12,2014,21.454248426777085,11.356919935079459,1,39
18,12,2014,24.282268656224343,13.024430724377005,1,24
19,12,2014,18.771709335672014,4.144048322829298,1,38
20,12,2014,27.21896869363235,9.896502961003764,1,29
21,12,2014,16.436853386587725,13.064761840915002,1,27
22,12,2014,35.147456899601934,11.648998143271282,1,22
23,12,2014,25.693726256450898,3.628403161327915,1,27
24,12,2014,25.309169400452358,2.592756760370829,1,20
25,12,2014,26.3741277323227,1.2158876138008061,2,65
26,12,2014,32.37478342623687,16.763028694738985,1,21
27,12,2014,20.31026202369256,11.36864724762362,1,25
28,12,2014,22.120149499750084,6.12016897355832,1,34
29,12,2014,32.79815564135758,2.3151664791028237,1,51
30,12,2014,29.82008945854508,12.606376356009001,1,36
31,12,2014,23.03029156311184,15.803684187714746,1,38
1,1,2015,24.35771117930264,16.242730937654844,2,57
2,1,2015,26.559497155615254,14.426519416023154,1,22
3,1,2015,27.00440541580938,7.773651295865562,1,32
4,1,2015,27.580841996195584,13.566892306426894,1,20
5,1,2015,25.996985364027427,19.728806956531635,1,33
6,1,2015,23.216819993439362,3.1151321691067126,1,39
7,1,2015,23.109109765535052,14.264445486344385,1,28
8,1,2015,22.231167942386868,9.32712725471478,1,30
9,1,2015,19.096190240407644,14.68911056667432,1,32
10,1,2015,21.55861517053051,2.5943274040651207,1,29
11,1,2015,27.333753252092176,10.805531611208393,1,28
12,1,2015,27.46462924779259,16.231276344769263,1,32
13,1,2015,18.937421277555455,9.597007419249373,1,37
14,1,2015,29.618831349220663,19.97460557949601,1,29
15,1,2015,18.945721810282052,8.031331441528053,1,29
16,1,2015,32.72869631092128,11.630757486694492,1,33
17,1,2015,25.42822887308972,6.657562534180219,1,20
18,1,2015,19.74743245503151,7.470958269406361,1,26
19,1,2015,25.020874995412502,2.5825422331599936,1,37
20,1,2015,30.76036289740875,3.2922730786843086,1,44
21,1,2015,15.5518762364362,15.855986715330843,1,32
22,1,2015,27.863002140147103,7.439555555752229,1,27
23,1,2015,23.797494165029143,7.3567664207381025,1,38
24,1,2015,17.735940397733017,23.02844857531401,1,37
25,1,2015,21.870284425157713,12.361639430928687,1,38
26,1,2015,23.665072178365747,11.81090649702789,1,35
27,1,2015,28.71900076882991,12.96074545390867,1,28
28,1,2015,27.74577313175894,12.922795539410217,1,22
29,1,2015,33.251429110334726,3.241859832206483,1,53
30,1,2015,20.703201527753016,1.1283485218708638,1,35
31,1,2015,21.07382116934899,12.524731157140621,1,28
1,2,2015,23.178745959092485,9.161719174284642,1,32
2,2,2015,20.69949151549041,9.51854195607058,1,23
3,2,2015,19.96222562108512,12.834346862205356,1,24
4,2,2015,26.420996325292556,8.603140734533492,1,31
5,2,2015,19.454636341028113,10.963080550173062,1,20
6,2,2015,18.409253657001923,4.078643728295969,1,31
7,2,2015,30.402046138113295,6.301090469505335,1,20
8,2,2015,23.706065665682093,12.676149383036366,1,39
9,2,2015,24.19790535855332,4.957837491897383,1,39
10,2,2015,27.6123510889159,7.48301131793937,1,23
11,2,2015,36.47646404925236,11.743768959077691,1,22
12,2,2015,23.06343281271575,8.262077435422778,1,29
13,2,2015,23.525396487766493,8.954170774637644,1,24
14,2,2015,21.63752672604689,7.487706391296292,1,29
15,2,2015,23.645058985813037,12.96770254261935,1,27
16,2,2015,24.66942387023398,7.887506415872826,1,33
17,2,2015,25.882593789366144,17.493762464888377,1,23
18,2,2015,21.869708640550883,3.3490279383775228,1,25
19,2,2015,21.58331299811628,7.7626581890894695,1,30
20,2,2015,18.987993249530298,19.028205047918274,1,35
21,2,2015,26.806878739839007,5.490015907835412,1,33
22,2,2015,26.97988105569806,19.05752852410123,1,23
23,2,2015,28.422749583492756,7.323520050893205,1,28
24,2,2015,24.35740246421015,18.18453096291418,1,25
25,2,2015,27.7573677340046,5.937419769071994,1,23
26,2,2015,19.544835113116434,9.365720635186934,1,20
27,2,2015,25.012863781173188,13.168061278101518,1,28
28,2,2015,25.699132988838258,18.694286040053782,1,38
29,2,2015,27.2174347245433,7.986488163951137,1,26
30,2,2015,22.583755783982465,10.056898934396983,1,25
31,2,2015,24.832546169503477,12.64278758976079,1,39
1,3,2015,18.092941746588586,6.936807198157204,1,39
2,3,2015,32.13138643859943,11.208501620291592,1,39
3,3,2015,31.176911960047384,8.780981014304391,1,22
4,3,2015,19.56177235166288,9.664456565986548,1,25
5,3,2015,23.219570176053143,10.012856501098016,1,31
6,3,2015,22.161163792399066,7.0442016553882345,1,37
7,3,2015,22.85657535822619,12.520705763983745,1,27
8,3,2015,25.274991156149532,1.727659817778198,1,32
9,3,2015,23.575558876454348,1.8316840392328686,1,29
10,3,2015,16.676509803055428,12.15189442391525,1,32
11,3,2015,26.010080819388733,9.24151016387015,1,34
12,3,2015,14.68576498682734,11.102257386650376,1,37
13,3,2015,21.450727473552835,5.868251979111795,1,27
14,3,2015,22.00389994707026,5.997432622029308,1,31
15,3,2015,33.54189958054931,13.929812786733322,1,20
16,3,2015,22.469617219606725,6.557769306396009,1,39
17,3,2015,16.912068825814153,7.443321732872224,1,25
18,3,2015,38.99853824543459,8.371118377074858,1,25
19,3,2015,19.60964537265687,11.985646164389966,1,37
20,3,2015,25.559327083140875,7.594300151395904,1,33
21,3,2015,27.302266206504715,12.671359846616909,1,23
22,3,2015,35.155134880208266,17.456538719083284,1,34
23,3,2015,21.88970997017055,5.974466420422199,1,32
24,3,2015,33.79299651372031,10.912102882865668,1,37
25,3,2015,25.4524829596272,9.46538910025044,1,37
26,3,2015,29.334669133484883,9.82499183978693,1,28
27,3,2015,22.573279998244796,7.324805220289868,1,29
28,3,2015,20.341748711806698,19.649045572323367,1,30
29,3,2015,23.60647724318249,0.4736815310559521,1,33
30,3,2015,17.562702715346127,16.790821104421255,1,31
31,3,2015,22.612226794903037,12.961951362063298,1,23
1,4,2015,21.913288267239547,12.607471206555271,1,23
2,4,2015,21.402866939728966,4.779226925968478,1,38
3,4,2015,20.540172557694397,25.16513582120014,1,35
4,4,2015,26.185861158638815,12.173376089892189,1,36
5,4,2015,26.1773226269271,10.56153844213635,1,21
6,4,2015,28.65086879109151,12.972738233743746,1,32
7,4,2015,17.611186982245055,4.9139752736953834,1,32
8,4,2015,31.229731284155072,2.816796676577092,1,40
9,4,2015,17.526047695371666,11.354258122786803,1,23
10,4,2015,30.56763990321987,3.4000983773219584,1,59
11,4,2015,15.63440168816997,17.854823543378956,1,24
12,4,2015,18.510134812977874,21.209212600737278,1,27
13,4,2015,5.875299267836628,11.959064569270069,1,12
14,4,2015,26.2505114701242,7.209036158300689,1,21
15,4,2015,34.22637856676304,2.1211614881927634,1,51
16,4,2015,16.48747253601625,16.01323436467581,1,21
17,4,2015,14.554528827192627,9.976438293114422,1,28
18,4,2015,25.065745884107827,0.8070960509770551,1,25
19,4,2015,34.665418042824086,11.284726582159546,1,29
20,4,2015,24.906398258199218,10.208166889270855,1,33
21,4,2015,25.321336058843308,14.008510962584687,1,36
22,4,2015,16.51562689343102,1.8300682509016912,1,32
23,4,2015,16.42971703639607,10.7961710061414,1,37
24,4,2015,17.44918161175288,8.597190554381841,1,36
25,4,2015,26.41339224582385,4.537295928044312,1,37
26,4,2015,14.57009640305349,7.46160873305657,1,30
27,4,2015,25.18828142250359,10.19704811607528,1,34
28,4,2015,16.18885551229561,14.152586845212987,1,33
29,4,2015,19.2293899701001,6.869413780458431,1,24
30,4,2015,25.406235262724547,8.10286833402924,1,37
31,4,2015,22.780199954802537,12.091016743265584,1,38
1,5,2015,16.864712224028512,13.609430308063338,2,50
2,5,2015,21.565335572385013,7.526281016531932,1,21
3,5,2015,24.82523988806133,-0.23196568124055084,1,26
4,5,2015,24.41438230786666,8.257715935649495,1,21
5,5,2015,25.908459691525522,12.890328827978188,1,37
6,5,2015,32.637741585954025,13.277653944119262,1,28
7,5,2015,30.694869053331324,14.91420609908695,1,20
8,5,2015,28.903975264381117,8.295690438800918,1,25
9,5,2015,31.488134566399086,6.247121622083403,1,38
10,5,2015,19.516764490790052,9.785038338508842,1,27
11,5,2015,28.54607177281109,0.027499359191892836,1,25
12,5,2015,16.441436754654006,19.75501938670752,1,37
13,5,2015,27.472227215308948,13.806955837480535,1,38
14,5,2015,31.626746118990596,10.593435534003218,1,28
15,5,2015,28.170095799484233,11.001646649539047,1,37
16,5,2015,26.327080080960194,8.66674238505048,1,37
17,5,2015,30.24440258208996,12.843054163554434,1,24
18,5,2015,27.74202846395475,15.954831780312224,1,37
19,5,2015,25.759502645572617,7.113871882003809,1,38
20,5,2015,24.982389912585017,11.769775225870676,1,30
21,5,2015,25.44934348382748,6.369012303289672,1,21
22,5,2015,26.43979131162933,9.196264198151777,1,30
23,5,2015,17.84932396288034,16.66402667678744,1,31
24,5,2015,23.86913642943949,-0.5417711257041304,1,33
25,5,2015,21.84525328293125,14.063417660139077,1,21
26,5,2015,20.43172179755633,19.089132066305382,1,31
27,5,2015,29.26709132005983,12.049574098534874,1,29
28,5,2015,32.570910655038986,11.15509341108638,1,26
29,5,2015,28.7820581688962,14.105875233596539,1,39
30,5,2015,29.280203609180262,9.186954761397716,1,37
31,5,2015,24.133748919606028,7.952827097619822,1,24
1,6,2015,28.64313614598015,5.6016873406360785,1,26
2,6,2015,30.234550786055856,12.005862905838134,1,24
3,6,2015,17.624197584843174,15.053468579939025,1,34
4,6,2015,24.193188319685795,8.941359171371428,1,23
5,6,2015,24.479902721211456,5.905716193947157,1,30
6,6,2015,20.140310898285133,12.865090555730417,1,34
7,6,2015,25.753490718936092,13.477591557481515,1,30
8,6,2015,16.239809577819287,10.081160616628553,1,37
9,6,2015,16.972621205466364,16.636404791819505,1,37
10,6,2015,26.122903374578488,18.030637875132804,1,31
11,6,2015,27.71981135631698,18.07239122214085,1,29
12,6,2015,30.860352974081295,2.7140763108992596,1,48
13,6,2015,31.114823809604193,8.343456819852491,1,21
14,6,2015,29.064245360628167,5.66301719636028,1,28
15,6,2015,34.931420647024915,10.794591959849226,1,31
16,6,2015,21.06483631368657,7.076145317912658,1,25
17,6,2015,32.60643962261166,7.1905358701238695,1,22
18,6,2015,25.953113833012367,8.718262826139531,1,21
19,6,2015,22.294766090401644,9.542811343752447,1,23
20,6,2015,20.53556017199344,9.696926448095908,1,32
21,6,2015,25.22556501906483,27.137692735012465,1,38
22,6,2015,26.80712299074627,13.213510567192785,1,37
23,6,2015,24.07297449561177,10.02285996266894,1,37
24,6,2015,28.206690724861147,14.169256108765358,1,23
25,6,2015,21.985383300501223,10.017664574194011,1,22
26,6,2015,9.967506424963368,9.764170661733791,1,12
27,6,2015,23.157676242220187,8.735947005741778,1,24
28,6,2015,25.023296261737624,6.941786737103612,1,28
29,6,2015,30.320246088828554,8.518829477482363,1,31
30,6,2015,36.323688660848774,14.896899409122458,1,34
31,6,2015,17.070737124099878,15.15659552178313,1,22
1,7,2015,25.501971592500684,16.08101883886298,1,26
2,7,2015,26.251990815631387,4.9232972014004375,1,26
3,7,2015,23.45598545327375,10.993364850748325,1,28
4,7,2015,23.25566771191437,10.675206465481285,2,53
5,7,2015,24.584062826948276,18.38164040930481,1,26
6,7,2015,25.63511976660595,-0.2461595662233318,1,39
7,7,2015,28.263485086870748,3.3253581282576654,1,39
8,7,2015,25.890786458898134,7.8021248814138735,1,22
9,7,2015,16.537994579195278,7.665994886389363,1,25
10,7,2015,25.36656346880472,9.541538978827848,1,34
11,7,2015,23.661261012344042,11.065881318831956,1,32
12,7,2015,25.543241018474266,10.220645493981378,1,29
13,7,2015,20.640837053910705,7.054504613213405,1,24
14,7,2015,16.089123881742466,8.71762594774751,1,22
15,7,2015,20.742387077981043,12.110923039845458,1,29
16,7,2015,28.899197292027196,11.689531278456583,1,25
17,7,2015,18.394657782664122,12.55914774490848,1,20
18,7,2015,20.27257658590929,13.856809210328732,1,39
19,7,2015,26.041165853555032,2.405656704212353,1,33
20,7,2015,29.597796882360694,13.058734924085226,1,36
21,7,2015,22.885996818778217,13.191126969985497,1,34
22,7,2015,26.501421618104004,20.553042667940097,1,23
23,7,2015,19.617406493501804,4.144267213193698,1,39
24,7,2015,22.765477774351055,-6.754627997592259,1,29
25,7,2015,23.03819236794526,16.99514342347933,1,34
26,7,2015,25.17117210873844,4.6137478902361595,1,33
27,7,2015,32.25475907016064,7.171093357271946,1,20
28,7,2015,16.802350017448074,12.79616115569192,1,30
29,7,2015,19.59956153485245,-0.30592645540554386,1,38
30,7,2015,32.48566745656177,16.302970129255183,1,25
31,7,2015,26.165284607539178,2.9809605580177916,1,39
1,8,2015,21.03651065047127,14.091829580851986,1,20
2,8,2015,21.890359208805272,10.818852231523072,1,26
3,8,2015,28.54901271483036,7.175958280916419,1,35
4,8,2015,26.660718221563922,6.129214945468398,1,36
5,8,2015,31.037762920797185,12.68690096679516,1,25
6,8,2015,19.228320150411623,7.202432816946307,1,27
7,8,2015,26.534292456170288,8.505941526178209,1,34
8,8,2015,18.359976863509452,11.157333798966052,1,35
9,8,2015,26.450109754928793,16.398985728048864,1,39
10,8,2015,21.238835024092662,18.85075846216551,1,32
11,8,2015,30.71020441312747,14.754634424277555,1,23
12,8,2015,33.037719031243554,9.930175676836726,1,37
13,8,2015,18.803547720569142,4.616295343518763,1,37
14,8,2015,21.97218763195168,13.05269687222396,1,34
15,8,2015,15.679354561975002,11.771749414605864,1,23
16,8,2015,20.405466742024167,6.198461016031701,1,26
17,8,2015,24.53749325757848,13.277981847521355,1,36
18,8,2015,24.48781482893358,6.9009761258633056,1,35
19,8,2015,22.128390058620003,7.909699433546329,1,38
20,8,2015,23.316827909932726,6.894684584282864,1,30
21,8,2015,20.132356199131724,20.391149814041377,1,29
22,8,2015,26.622902176848694,11.106277772311637,1,27
23,8,2015,18.63383412084442,17.658842107675202,1,26
24,8,2015,12.263252463497782,7.2503894550012955,1,24
25,8,2015,24.12316822451266,16.107915706379913,1,21
26,8,2015,16.454256057450095,17.872677901488203,1,25
27,8,2015,30.020603260188253,15.063430018281831,1,31
28,8,2015,19.313548308722915,9.720403132245579,1,32
29,8,2015,31.03062310881085,17.264388827585286,1,35
30,8,2015,29.664662304518703,5.706019276993058,1,33
31,8,2015,23.995422123878722,5.250133816293167,1,27
1,9,2015,25.323928696469572,14.724300009965331,1,39
2,9,2015,27.757747961344364,8.074088298420758,1,27
3,9,2015,23.795829480302015,8.44505824646846,1,31
4,9,2015,25.29105812418019,14.23478245666153,1,30
5,9,2015,22.433936661984795,10.799187838602274,1,20
6,9,2015,32.66208588428384,8.034772728227633,1,25
7,9,2015,21.959851920119608,10.634127997527566,1,38
8,9,2015,27.991741021209897,13.42758438038641,1,23
9,9,2015,18.879996349007385,12.871775253720177,1,30
10,9,2015,29.237698092543607,3.0925640604147944,1,39
11,9,2015,22.080795780051623,4.881492737995727,1,25
12,9,2015,25.881755205410812,10.454528830850878,1,21
13,9,2015,26.001757170427574,13.993637542617286,1,30
14,9,2015,27.69422928544515,11.924521741769318,1,36
15,9,2015,23.20520602029251,11.601628032903891,1,25
16,9,2015,22.63399703104456,12.912496134717726,1,25
17,9,2015,29.402267843395894,10.417682395719911,1,29
18,9,2015,31.864270398506576,4.213200098681852,1,51
19,9,2015,29.313537170348127,6.762309871570906,1,22
20,9,2015,26.441803780882765,9.155211615847238,1,20
21,9,2015,27.474136407349754,3.814710567203001,1,37
22,9,2015,33.01496695765154,12.257461901286174,1,36
23,9,2015,24.332979542197418,7.873742404244963,1,34
24,9,2015,25.93749443309183,7.599410188898761,1,32
25,9,2015,20.67687979160949,8.219123176520599,1,30
26,9,2015,31.268479225369806,12.511299267233454,1,31
27,9,2015,21.471176077522205,7.032671579794702,1,32
28,9,2015,13.758009353885324,8.308612784749299,1,27
29,9,2015,27.260893009206356,8.470548654756973,1,24
30,9,2015,24.904708931123544,11.028283370097585,1,24
31,9,2015,22.34753672226335,9.678450904259465,1,35
1,10,2015,20.1688881374889,18.115954829201428,1,37
2,10,2015,26.01903154019785,11.334501978572789,1,23
3,10,2015,30.326123544890702,11.785768306538658,1,39
4,10,2015,21.28643122671092,8.024674868687637,1,33
5,10,2015,24.529102412127067,9.141739797296085,1,36
6,10,2015,35.81633106855894,11.497501421311389,1,23
7,10,2015,33.063151862702746,13.440876532531135,1,28
8,10,2015,29.099765540308923,15.307174798813197,1,20
9,10,2015,25.735877433120518,3.7167623008165274,1,38
10,10,2015,14.880288128887148,9.344177578203304,1,31
11,10,2015,26.410426997576522,8.309397284762806,1,24
12,10,2015,18.727486730342164,2.166331641586707,1,23
13,10,2015,34.264103859293456,5.49945856379402,1,22
14,10,2015,19.893649428681506,8.24605993894884,1,21
15,10,2015,16.389486825786935,15.515414236665377,1,23
16,10,2015,23.80460461647398,21.84181086909493,1,28
17,10,2015,29.38962084662372,15.51887001246844,1,29
18,10,2015,16.172255361998076,11.540961924610754,1,35
19,10,2015,27.178259195486785,7.9418426154670945,1,21
20,10,2015,29.358792479489146,11.872501436211445,1,25
21,10,2015,21.388100168287867,15.019749349243263,1,37
22,10,2015,16.013557415119685,14.347256367092182,1,23
23,10,2015,13.992300587345753,16.07623431367916,1,24
24,10,2015,28.27029318173846,1.0033930312784918,1,28
25,10,2015,28.042867388953834,8.668576963060984,1,23
26,10,2015,23.023061090113742,7.588887567698221,1,24
27,10,2015,35.817780196566666,9.54311307242943,1,38
28,10,2015,18.654261593561152,11.385796296118313,1,20
29,10,2015,15.00366204002334,9.10814447859832,1,35
30,10,2015,26.892092522204514,4.324504858962458,1,20
31,10,2015,29.957201832033455,3.7394736098141976,2,66
1,11,2015,31.158257056118206,12.172503906827963,1,34
2,11,2015,24.409453004354795,7.106540878127718,1,36
3,11,2015,24.812741385973275,10.131478772214166,1,33
4,11,2015,18.88818692347571,12.017095125614212,1,36
5,11,2015,19.857387518274763,2.6830182189187015,1,22
6,11,2015,33.187610587371836,5.848194497943519,1,21
7,11,2015,25.595355404361648,3.9337383492379088,1,20
8,11,2015,33.497623059670815,14.309664305607996,1,25
9,11,2015,21.64659180146438,3.3287642737072343,1,28
10,11,2015,25.780715622694036,7.2160512781833335,1,25
11,11,2015,21.418799107935094,15.425947063782239,2,55
12,11,2015,25.75023288027886,2.663753336747461,1,29
13,11,2015,21.736489993534747,11.114951488099592,1,26
14,11,2015,35.35098423787115,9.960986319155781,1,22
15,11,2015,24.074435618340345,17.19487674816098,1,39
16,11,2015,29.368655228303382,-1.7441870995755586,1,21
17,11,2015,27.365080497422944,12.295056320600494,1,37
18,11,2015,19.768454538497064,12.906750272780315,1,28
19,11,2015,21.50932651373306,16.641344042875225,1,35
20,11,2015,28.330728396760286,15.723870325458961,1,29
21,11,2015,23.19290213291003,5.181549103193352,1,29
22,11,2015,30.474965336817302,8.73611727213996,1,32
23,11,2015,29.614335501252054,3.095562289665411,1,25
