Day,Month,Year,Temperature,Precipitation,Special Occasion,Qty
28,6,1958,16.5337775310052,9.140719036683416,1,69.02304509863949
29,6,1958,21.642089891705286,40.4773960224056,1,77.63124628721869
30,6,1958,27.750491013978547,19.363982307272792,1,59.58524193286793
1,7,1958,25.90540363096174,10.893523508913814,1,49.95845807171888
2,7,1958,17.302852331587808,21.56992282569459,1,64.25433814678728
3,7,1958,14.969984787321328,31.493321284343203,1,83.63210107869538
4,7,1958,19.820064777357523,8.810017078260543,2,44.995386160938374
5,7,1958,29.772868750362495,11.674498196372037,1,51.36198822695477
6,7,1958,16.065947937171394,4.681648452749856,1,73.07009375609498
7,7,1958,29.862494090631827,15.922566851673313,1,45.37602253057073
8,7,1958,17.116373950006622,14.120163270027483,1,79.78173163046897
9,7,1958,25.485973288642143,17.941754062196836,1,57.313293057782744
10,7,1958,30.877885713955997,20.455336817841214,2,40.739669738555826
11,7,1958,16.464173028870185,2.7875972796797868,1,61.791708986663096
12,7,1958,21.707082787800758,8.136038411962469,1,61.693118857149756
13,7,1958,19.64558752191348,15.429949639737288,1,69.20463272404734
14,7,1958,33.99071993147052,14.547172160153618,1,33.663308957545986
15,7,1958,28.818237084726437,16.912599937402373,1,51.623371246734
16,7,1958,23.450987403839072,0.0,1,52.85869129940151
17,7,1958,30.999508865513423,0.0,1,39.77385940737727
18,7,1958,25.43844085554311,4.182686940498606,1,49.26474729512727
19,7,1958,16.93972821590149,0.0,2,67.9576495436848
20,7,1958,26.07439840571148,0.0,1,51.27501358278998
21,7,1958,21.982025587478592,22.146211336303963,2,53.762531331087146
22,7,1958,29.52752575641475,4.430140023379757,2,39.360208017003764
23,7,1958,23.783310083700865,11.938346985962195,1,54.90297773616104
24,7,1958,26.129944380812816,0.7145292206858791,1,47.55678027182648
25,7,1958,31.17978445459971,20.477694436286306,2,53.77317028305861
26,7,1958,26.004519724054195,23.050835770935468,1,60.11933028631426
27,7,1958,28.278177507673202,20.780877048660443,1,52.674972512435914
28,7,1958,25.968416170556925,17.409066587425436,1,49.13174045763279
29,7,1958,26.76149848080052,16.552334961126082,1,51.01667867778475
30,7,1958,27.442389230475097,11.116854644026429,1,45.49730795976886
31,7,1958,20.495873663116164,17.566698751328826,2,55.043242137317336
1,8,1958,26.05167110830961,31.789162557306547,2,36.74138585660803
2,8,1958,26.007393719569706,22.768951253280186,1,62.376003172781374
3,8,1958,30.573292261080667,12.408051278422644,1,44.91407252743333
4,8,1958,21.060675476299817,1.1135070863629117,1,63.441384922123845
5,8,1958,34.77023135252471,0.0,2,56.54716952225071
6,8,1958,29.52662458144492,18.115748198874236,1,63.24681900138022
7,8,1958,29.034125943827235,20.195069722004973,1,48.2971080734629
8,8,1958,29.830550157991393,20.214627587828566,1,56.08677419577479
9,8,1958,26.346856316482405,21.443713235801518,2,39.215807109024404
10,8,1958,29.821850459253955,11.165897748915707,2,54.222094853214
11,8,1958,24.03435865558456,23.47943252297699,2,53.35155270168731
12,8,1958,23.2129369585392,3.914539799567489,1,50.56186819285341
13,8,1958,25.57228672880346,0.0,1,54.015230532356
14,8,1958,31.55535297777506,0.7535860334087552,1,36.83227263755177
15,8,1958,25.95138874125161,13.057276137657581,1,54.56141264823186
16,8,1958,23.858556506684586,16.15441819039836,1,67.59992446344906
17,8,1958,18.714795553387113,26.87957663734917,1,81.01230594747061
18,8,1958,20.913200889635895,16.274120598403954,2,46.7171652296596
19,8,1958,24.645224958935984,0.0,1,50.33947851016941
20,8,1958,28.085814296968344,1.4779766348267138,2,51.2004992095915
21,8,1958,25.77002787919671,0.0,2,47.02564201159309
22,8,1958,25.062887726385007,10.210200263100697,1,54.155070764067524
23,8,1958,29.273252508020846,18.72201838389099,2,52.27632857488373
24,8,1958,14.368619108126905,0.0,1,66.95335913752909
25,8,1958,24.232783377674753,15.566600188404632,1,54.69868688052287
26,8,1958,36.07797431312648,7.687396425482792,1,28.348576145102356
27,8,1958,29.149296838973235,0.0,2,57.65097437811439
28,8,1958,24.504161996803642,22.298202506328185,1,69.01006164141782
29,8,1958,28.464922920144698,0.0,1,43.59225941681492
30,8,1958,24.09980533895426,16.29679663045641,2,71.70909644318925
31,8,1958,18.626916949332955,42.65867396949381,2,45.305291688631755
1,9,1958,35.32223633466088,0.37181028922478454,1,21.19253622073767
2,9,1958,22.97247932598804,0.0,1,54.310291740824134
3,9,1958,32.67128027960251,31.73328032591965,1,54.102266523870064
4,9,1958,26.753681073099116,3.8615792734600385,2,53.44051119113358
5,9,1958,13.932717734450417,9.75460278233416,1,73.26131640327833
6,9,1958,21.484161487095072,2.922108919672098,2,40.232455418872874
7,9,1958,25.07981217821349,8.081797784617654,1,52.27961297981192
8,9,1958,24.737153679523225,0.0,1,55.503797559721114
9,9,1958,33.82633878101878,0.0,1,23.747999998655235
10,9,1958,18.864349752385635,28.04698175862272,2,51.31521421691276
11,9,1958,28.853063262687357,30.56746206355089,1,51.018512240676436
12,9,1958,29.63161553705911,26.128758619585685,1,52.97947528970809
13,9,1958,22.022946717675953,13.088654331582736,2,40.09881362047266
14,9,1958,25.66046549158406,14.303995417750079,1,56.27020844937616
15,9,1958,30.952679165754745,4.4671064071613085,1,31.860129348818994
16,9,1958,20.014652693730742,11.568626238374874,2,50.70717368239702
17,9,1958,25.35603285641911,23.14756285212394,2,36.44463369721327
18,9,1958,20.865642780011314,16.601410957118375,1,68.46957256167094
19,9,1958,24.00311149919711,10.468470253813114,1,57.97775659395693
20,9,1958,23.98935299621932,16.04966230705261,1,60.048814543634236
21,9,1958,33.6949750980601,10.884642827041734,1,35.365448154228666
22,9,1958,20.950628336353066,11.617338837526557,1,62.0155397706076
23,9,1958,20.829645888928717,13.542980235282108,2,54.18906363968305
24,9,1958,24.01353207920596,23.300848499743406,1,59.34742355222004
25,9,1958,22.706936637754524,19.73142914238579,2,65.55014882438687
26,9,1958,14.725041381727683,28.559880025521366,1,86.04842510217397
27,9,1958,23.62348825716119,11.956008369014064,1,53.67066015993015
28,9,1958,25.35888847588865,30.15587076311469,2,35.745784948517134
29,9,1958,25.835586222266215,13.358859719974507,1,55.128187402961714
30,9,1958,26.37312609215476,10.409793077400323,1,57.01974012899873
1,10,1958,22.782170863688282,16.09030025635753,1,57.26541041434541
2,10,1958,31.753146743076087,12.859138877364547,1,42.30242012241138
3,10,1958,28.16214308005573,18.407903908548448,1,54.133928641835055
4,10,1958,22.6799325970496,5.07612099518583,2,57.59601440988193
5,10,1958,26.55306729739867,0.0,1,42.09195202684466
6,10,1958,25.735631668481627,25.308036405895113,1,61.108031920796016
7,10,1958,34.48653970271271,5.077755696789144,2,48.29626392443486
8,10,1958,30.09301211758795,2.8321324981350298,1,42.52928231976677
9,10,1958,27.12030225730184,14.350980678315214,2,50.10285753181999
10,10,1958,36.20268978820324,0.0,1,29.27992707527127
11,10,1958,19.109516134199232,13.285188095777803,1,67.00710766364875
12,10,1958,25.61946416584987,0.48657297499443786,2,49.50355596076011
13,10,1958,31.36730226841851,12.689021577959538,1,41.8859579507613
14,10,1958,24.604547164749874,8.862250714496144,1,54.2550244940163
15,10,1958,23.100427082653113,0.7977003296336935,1,51.85787379074267
16,10,1958,30.632450372928652,25.63707333956894,1,51.03315740804046
17,10,1958,19.575640652899274,0.0,1,62.84826977182736
18,10,1958,24.779101775416617,0.0,1,51.117708439491494
19,10,1958,22.210857501668194,33.888184687993466,1,79.69979451097623
20,10,1958,32.67009404899088,13.035975540231938,2,65.31925523531898
21,10,1958,26.769398239456144,11.727924347209497,1,46.66142112951599
22,10,1958,25.848054959501443,0.0,1,48.57642888582947
23,10,1958,28.97766403236681,17.794845485393836,1,44.4685174795244
24,10,1958,20.512732417185752,18.140227912153577,1,71.29410100251874
25,10,1958,31.199832431854595,16.78662109536066,1,43.86852566380787
26,10,1958,27.628550266510878,4.156175187366058,1,45.74117455953605
27,10,1958,17.391804066562067,24.318273774882925,1,69.15212629111657
28,10,1958,14.050591297502343,4.3054953858567515,1,76.17044542400821
29,10,1958,23.18905584766959,1.184015808919277,1,56.18452726671219
30,10,1958,34.785550383544816,4.8451952410428945,1,37.865036305270706
31,10,1958,16.33101447136738,10.896204475165423,1,74.52520213632751
1,11,1958,27.773902549173577,0.0,2,51.803725658281635
2,11,1958,23.90928252437388,7.494773851087762,1,60.91591596142844
3,11,1958,12.944361566653125,8.542398888785192,1,82.85439474702858
4,11,1958,30.560901658109863,0.0,2,22.346233103134203
5,11,1958,25.361154514726994,0.0,1,42.13640634586426
6,11,1958,18.44257223048731,10.620159548005368,2,61.539011267710265
7,11,1958,20.236166860433777,5.285255777777954,1,62.95547587182654
8,11,1958,22.512476615817206,30.00370339391976,1,62.46576572818212
9,11,1958,31.720288408458366,6.575899955715064,1,37.05649112968456
10,11,1958,25.61060451113704,0.0,1,43.50873362424039
11,11,1958,24.79428553640437,22.176501580108663,1,56.60930656290107
12,11,1958,29.529914628567205,19.359224805556806,1,53.62401013192905
13,11,1958,19.853903181823515,0.0,1,59.72038275557722
14,11,1958,23.495801859730292,11.049089517509875,1,60.58126339116557
15,11,1958,28.214668279716534,22.140529136736678,1,41.71076655087834
16,11,1958,32.19056099376731,6.222536779910927,1,39.06217764732748
17,11,1958,29.060905308270158,0.0,1,42.44613702444998
18,11,1958,31.221905998795343,9.824664348387051,1,47.457110061701705
19,11,1958,26.436568107173628,0.0,2,45.131841815344465
20,11,1958,18.25429445506901,6.748005757621893,1,72.19265232986788
21,11,1958,26.92306094471494,8.274828318048616,1,49.736251233646094
22,11,1958,42.61351356629217,19.472104913179255,1,15.703073856268997
23,11,1958,23.07767276959805,18.184809545441706,1,63.54876102830788
24,11,1958,22.029881457053875,0.0,1,45.36479214599093
25,11,1958,28.511567305665498,9.55234721115939,1,48.33391426297358
26,11,1958,16.86250843863712,15.027786905715358,1,73.11969818732112
27,11,1958,29.83422267312126,7.946502319165662,2,68.12738868434451
28,11,1958,18.07672065317918,19.247175719151578,1,74.81731346593132
29,11,1958,21.06162642526979,9.69748666597723,1,73.51428368282556
30,11,1958,28.257225414800573,5.398406406009121,1,47.43997280536109
1,12,1958,23.466971606926116,0.0,2,38.38745812319445
2,12,1958,28.63247270133813,1.440699167616387,1,38.76218868128859
3,12,1958,28.209769912108378,6.9891933665731365,1,50.23058213433572
4,12,1958,25.327153623170982,28.76816007885701,1,73.5691335394479
5,12,1958,27.638029228308753,7.82449686507309,1,47.435056382603776
6,12,1958,26.08940530043887,9.168035396930494,1,47.30080750262455
7,12,1958,29.14988251596129,7.4641875424088635,1,36.98192998745144
8,12,1958,23.079369940522938,0.0,1,41.29562181570333
9,12,1958,29.245573288847954,12.152035597150423,1,48.543896984130505
10,12,1958,23.427405022753597,23.023202971068777,1,60.040050747849214
11,12,1958,28.781815972670593,1.1799172720764748,2,47.700817259645135
12,12,1958,26.940300713090394,8.776345739361147,1,57.3402317332217
13,12,1958,24.77041468281482,8.136145825345869,1,56.61624408398556
14,12,1958,28.38403582950442,7.082288692625226,1,47.155240004564604
15,12,1958,31.981562612643252,11.861389227339817,1,47.80020384441396
16,12,1958,27.163728416615054,26.95706390313727,1,66.23418245163596
17,12,1958,30.117899092022956,4.455681731157927,1,46.755813638037566
18,12,1958,15.744742222296885,4.202071502587899,2,82.68619330045732
19,12,1958,33.101392425585246,3.606365872686661,1,38.612832773072256
20,12,1958,18.719137243752908,3.9478231660749783,1,71.5455843641142
21,12,1958,20.23395971968687,24.269949903325134,1,74.31369743740966
22,12,1958,32.35795099038629,6.563337715463508,1,37.41358286407198
23,12,1958,10.364005654381332,15.44053723448431,1,84.23432642233597
24,12,1958,33.7621905492373,0.0,1,31.25550182607197
25,12,1958,35.670004335265055,15.80595617912401,2,39.4241107126591
26,12,1958,37.33115077398144,17.033901707462093,1,29.37072219110363
27,12,1958,24.540684371331142,0.0,2,41.106132822095866
28,12,1958,31.65253323358828,12.31821512331623,2,54.777125083506924
29,12,1958,29.78797915515726,3.808147285627265,2,43.72023265496768
30,12,1958,26.080068478314033,24.036302572660908,1,66.56519350507045
31,12,1958,24.00809121520019,16.404586152801457,1,54.451355861572495
1,1,1959,25.214794526323615,11.225934472150563,2,51.716883280234754
2,1,1959,7.924274718440575,3.3325806650107106,2,39.07177025208412
3,1,1959,29.61497743265796,12.7214629686135,1,47.59274861715605
4,1,1959,20.858013601002167,26.798106097890155,2,43.39698888188268
5,1,1959,17.545502008155395,18.522730126296366,1,76.84584790740314
6,1,1959,31.163868812996185,3.897153451939243,1,36.140256307556655
7,1,1959,25.941060126588578,8.277583345890136,1,52.67072671099982
8,1,1959,24.791443952967125,19.244926590594325,1,60.123792726405384
9,1,1959,23.143818564050953,31.64511199793766,1,60.42791663726187
10,1,1959,15.485909116155808,18.835940839215368,1,76.11833584173277
11,1,1959,27.961171504141166,9.34229507556227,2,57.070687528329636
12,1,1959,30.0519821121937,12.297163164785957,2,51.079324767366494
13,1,1959,29.18962598529457,4.903835228161602,1,37.348852294118416
14,1,1959,23.987365464764903,0.0,2,54.26130385966627
15,1,1959,22.12908239137025,23.485619603528168,2,23.12211843864666
16,1,1959,19.797728793608034,7.469359301060994,1,71.22741383328415
17,1,1959,28.022065958732128,15.802418265226917,2,47.95484938400022
18,1,1959,31.50160233507645,19.94165321889627,1,48.05137774559922
19,1,1959,27.549011504905472,5.1355617964307845,1,49.613940711795514
20,1,1959,24.864491759790376,0.0,1,53.17267024936622
21,1,1959,22.90333639810668,9.948269629051348,2,58.90538615583332
22,1,1959,28.867512994635877,19.722272197769414,2,45.49362727219993
23,1,1959,29.495697410853218,9.441010619877506,1,42.01126110918633
24,1,1959,18.45370553759943,8.580622511866519,1,78.54810921047316
25,1,1959,27.496021894938977,0.0,1,35.65656687311696
26,1,1959,25.629569861949335,14.898038544335819,1,56.382330325090265
27,1,1959,29.630904145609506,8.291707986382312,2,61.02023430655049
28,1,1959,26.930744984316526,16.05648122446063,2,49.760509046503195
29,1,1959,24.808932860318897,28.62192112941174,1,59.615306347326005
30,1,1959,33.4285034938331,7.2667011721569175,1,29.70373302156442
31,1,1959,28.085390011870416,23.14526738991165,1,59.15216418202669
1,2,1959,26.048977827587976,2.9012040343556365,1,56.307295371010376
2,2,1959,19.993535641695814,6.931038936158952,2,51.710908558296396
3,2,1959,20.884488775450553,8.14418419167453,2,47.40606019902508
4,2,1959,28.61063385504184,6.640455148232091,1,40.073734790163805
5,2,1959,19.32702478406466,0.0,1,53.17837712571077
6,2,1959,24.24553447673056,9.59894826585082,2,56.36664858082086
7,2,1959,33.15761046377739,0.0,1,25.519482125547075
8,2,1959,22.94339073983983,27.171792460180953,1,68.94711687850098
9,2,1959,26.084868480305047,25.189702398275628,1,65.96410655248874
10,2,1959,18.65526096585897,23.66198713023044,1,79.29456148566666
11,2,1959,24.267949148394102,14.244295335549065,1,57.69550700643298
12,2,1959,28.376411751373904,0.0,1,38.33401999362864
13,2,1959,23.724827997732284,0.0,1,52.01291798046377
14,2,1959,32.357900702012834,6.8544286475294225,2,48.84281059343376
15,2,1959,23.256495978120643,23.680843346118735,1,70.57227009488851
16,2,1959,22.79221839675537,8.632660094414224,1,70.41759540215489
17,2,1959,27.16152863443137,33.358329958044976,1,56.28419920027547
18,2,1959,20.630829485509736,12.009656530373793,1,64.07621049918558
19,2,1959,26.194644358529906,0.0,1,42.81530756736339
20,2,1959,31.569760811700263,13.067660883461905,1,35.91390511624996
21,2,1959,20.849758884613063,0.0,2,39.945477163892754
22,2,1959,31.334080312017036,10.502951179982734,2,64.07886929912459
23,2,1959,20.81453273386211,11.245391683749206,2,60.3800129369792
24,2,1959,29.754558207360006,0.0,1,50.48839019506381
25,2,1959,19.222087399851354,14.56355631643526,2,44.93973910774073
26,2,1959,23.959978653308877,17.514895893211843,1,58.66668171431647
27,2,1959,29.44969545125035,13.002477212938349,2,49.46888418087554
28,2,1959,23.60304571716214,13.136697134707376,1,59.59926836950669
1,3,1959,26.042315362640096,13.06457444635132,1,68.78779712997638
2,3,1959,25.73059330258541,0.0,1,45.25296070215794
3,3,1959,30.002252067675155,2.0144243901511674,1,38.11395892155112
4,3,1959,35.30996359367229,16.649953449594936,1,37.81102446517167
5,3,1959,37.75820282086366,5.491914568073529,1,27.192422167322288
6,3,1959,26.556921689278322,22.64622951903815,1,52.57556834809618
7,3,1959,34.15189868243469,0.0,1,32.59977253048122
8,3,1959,15.825670764794914,8.402464541607245,1,75.66815870209886
9,3,1959,24.144998851519517,10.871564408469602,2,52.63022572072461
10,3,1959,24.60134060473684,7.2633516401567695,1,41.878340239184276
11,3,1959,19.530334556833115,8.471676599499464,2,47.484488907045034
12,3,1959,27.32669799835882,8.266808392463558,1,41.29346200383697
13,3,1959,19.76085985555961,0.0,1,56.92220952878729
14,3,1959,30.185346559397708,0.0,1,26.14163690612957
15,3,1959,25.516771550591688,19.494403340953152,1,50.10755371610061
16,3,1959,28.235693822245022,7.658145200850971,2,60.78855869195347
17,3,1959,27.263910248553923,22.28646617536427,1,62.45038880977728
18,3,1959,23.14349449198376,20.23165890097903,1,65.41180380652638
19,3,1959,28.903295473463388,21.441358079598963,1,58.29601022300765
20,3,1959,17.0715467407395,18.536065208153154,1,65.95415783292344
21,3,1959,28.021684047738542,6.020707518948765,1,55.21823736983036
22,3,1959,31.71838020817775,16.65291738375788,1,45.49314841201719
23,3,1959,20.41044276557974,5.832284668562485,1,55.37392575807457
24,3,1959,32.54608093409199,0.0,1,28.026401857591694
25,3,1959,22.321794542104595,16.35947892968253,1,64.97943875765166
26,3,1959,29.784308402282186,14.503485715219632,1,44.077591660689635
27,3,1959,28.706469854784007,6.689426174243267,1,43.43607800573385
28,3,1959,39.68844055530239,0.0,1,17.05037097032982
29,3,1959,24.3280295578492,9.22454821614466,1,62.64812819404604
30,3,1959,29.424992912567816,8.491891344621106,1,47.93315214156837
31,3,1959,28.615118057887276,20.126339826189415,2,42.413812570927725
1,4,1959,31.889250979807983,0.0,1,42.22183125747031
2,4,1959,26.158878079129842,0.0,2,38.37070594198619
3,4,1959,28.370221414297383,17.89786682097109,1,60.10403313737647
4,4,1959,33.392864147765806,0.0,1,18.66617561328882
5,4,1959,23.869159194883064,23.89054216334187,2,47.17040065853003
6,4,1959,30.651974022915404,8.57517166061702,1,43.26764557385987
7,4,1959,19.225516899822463,20.70271762162605,1,67.11508238736097
8,4,1959,29.724232792695183,14.472621466992594,1,45.279079594023
9,4,1959,28.688641248930914,15.487076842875222,1,52.356255352677394
10,4,1959,15.359306618003895,19.182818119019927,1,85.95904187756081
11,4,1959,40.15045321151877,18.93111361492477,2,67.6605045854622
12,4,1959,28.241181254745015,6.9354994513054,1,51.05292918809896
13,4,1959,22.51098623969096,6.693366933470397,1,56.27655037912452
14,4,1959,18.586133052905325,3.515091181007742,1,66.41368076617283
15,4,1959,29.23755701155269,2.7620986249225616,1,50.48768746205627
16,4,1959,20.471439725668738,7.453744801446483,2,66.24486942317233
17,4,1959,18.389413930789793,24.514842419521493,2,58.185071992229595
18,4,1959,19.1151870584796,9.576819802292905,2,35.0789916116673
19,4,1959,28.632584921384858,1.0625065396388145,1,47.597102416199135
20,4,1959,23.677665023136658,13.942519166652279,1,58.054155253384614
21,4,1959,27.64377900261925,0.0,1,42.42076116591863
22,4,1959,26.33638763284273,37.07584921322898,2,41.28147250473906
23,4,1959,25.490707277129818,0.8093232811858471,2,43.07803906916737
24,4,1959,31.213208394550662,22.15829216536725,1,41.744895130940364
25,4,1959,28.562268293005925,0.0,1,41.21198582303613
26,4,1959,26.272252894296617,6.250252095007619,1,51.34468373264835
27,4,1959,30.547819813806367,3.683237701517182,1,42.478376001854514
28,4,1959,38.00213423659204,0.630054894613485,1,22.160398738085735
29,4,1959,22.099008232176526,6.495477130040001,1,54.89511097105948
30,4,1959,36.07466274565411,12.337631001992868,1,32.05717772857792
1,5,1959,20.82097671741566,3.412396305475255,1,69.64457525725348
2,5,1959,23.984814320306388,35.960720562095716,2,57.73680018918361
3,5,1959,27.65760281482174,0.0,1,38.73564659311565
4,5,1959,31.322632306267764,0.0,1,37.92953048025208
5,5,1959,34.91717154342848,7.587646111901185,1,40.830056656664546
6,5,1959,24.371214116636224,4.917656794205306,2,62.72754050126695
7,5,1959,20.622927847020932,2.1413298442343702,1,47.362919832322774
8,5,1959,22.021431226423452,20.3276018272061,1,69.77467037022423
9,5,1959,27.35578635026046,21.53412471689572,1,56.631116205216806
10,5,1959,26.845610007144856,14.267967250731989,2,45.364490443227304
11,5,1959,25.384388985622905,0.0,2,38.98027346161185
12,5,1959,16.171521517185152,4.930945882176376,2,56.806834793566956
13,5,1959,19.972461679938426,18.601486045761394,1,68.38114834280528
14,5,1959,27.63328921003211,17.073790468146235,1,45.5729490706177
15,5,1959,25.125015906970603,15.502648768019673,1,59.60692832938594
16,5,1959,21.51324526062475,15.22827915582271,2,44.228050114390825
17,5,1959,24.195131809873757,0.0,2,59.49034081688826
18,5,1959,21.13217361076857,0.0,1,56.26407056871218
19,5,1959,25.877805389597842,23.01543512409709,1,64.54206972259185
20,5,1959,20.787981928762743,7.260592117963633,1,59.72967667729342
21,5,1959,30.029231622396935,25.979690212301286,2,35.5074313602091
22,5,1959,28.51359358223791,20.266323805308403,1,47.068498853183854
23,5,1959,18.062017643947442,4.962927609898529,1,69.14648195054717
24,5,1959,27.384507676462857,0.0,1,42.102105182203175
25,5,1959,25.056592327218354,19.82807574465889,1,57.231178320034296
26,5,1959,24.451622370640678,14.349926620927917,2,44.16500750729479
27,5,1959,24.990289071907284,5.369637891126942,1,57.8260025363038
28,5,1959,33.39471284003411,0.0,1,34.378609096013584
29,5,1959,26.86802512926534,9.42016469303133,1,52.60795494150643
30,5,1959,20.339343376930273,0.0,1,59.83553682885464
31,5,1959,25.35586045014759,0.0,2,51.57741738023758
1,6,1959,23.014876030105892,0.0,1,54.68739899535638
2,6,1959,26.932312106127416,0.0,1,57.94370569429789
3,6,1959,32.142013290830285,16.21566371654421,1,46.68886719497124
4,6,1959,26.773350394762176,1.3972866933095638,1,40.49349212633046
5,6,1959,19.944390751888953,5.438989439275423,2,62.087364997066786
6,6,1959,17.01712112006335,10.573289428095963,1,74.7768273272486
7,6,1959,26.076558854182,11.16433977817174,1,48.38730980969055
8,6,1959,23.37313576269952,4.264302851569793,1,53.27414253982208
9,6,1959,23.26791008659545,15.517866339129036,1,51.68759641775698
10,6,1959,16.040590149642938,5.469159362281271,2,62.202818520357276
11,6,1959,21.79194898863534,1.880204887712022,1,57.7117703307848
12,6,1959,27.747170512952138,14.124475903359262,1,54.38441736097765
13,6,1959,34.766265016326905,2.994469986921824,1,37.876449189472126
14,6,1959,27.672576476663863,12.46562684379338,2,42.48507196867376
15,6,1959,28.981806135391984,2.1695258858077073,1,40.27461206725816
16,6,1959,17.710098621518128,0.0,1,60.177247597904525
17,6,1959,24.47837187894378,1.6332258842874143,2,34.70908726188405
18,6,1959,28.596216235656016,15.504008074733786,1,50.25225009467897
19,6,1959,20.754765082956716,8.023611172994567,2,53.65833073089858
20,6,1959,26.803240914978026,12.600408814324604,2,62.089104622826454
21,6,1959,11.406710895044466,4.850848508682039,2,69.67863262204352
22,6,1959,27.960615288382062,17.11489664462849,1,60.70663502861237
23,6,1959,25.121441294671687,3.0118537671434664,1,52.45835422848808
24,6,1959,23.230759865256985,0.0,1,48.12280683586854
25,6,1959,28.93192115235852,5.1224190623564585,1,40.21946719825362
26,6,1959,26.725925848048703,0.0,1,40.13511207154975
27,6,1959,28.273881626442254,0.0,1,52.4897190334602
28,6,1959,16.24053674011784,9.599954244494144,1,72.22398352713785
29,6,1959,17.88654009477162,0.0,2,46.78317743788364
30,6,1959,21.851286283046306,24.87547121658766,2,48.852128065077
1,7,1959,26.112478635600205,21.72067272691209,1,56.87618760202873
2,7,1959,26.928386511620072,17.225696844615708,1,59.399141397948675
3,7,1959,26.552849505538692,0.0,1,37.90737414097086
4,7,1959,25.916798757698743,14.671002986493535,2,59.98328136077263
5,7,1959,19.98164153835873,0.0,1,53.738456134571415
6,7,1959,16.719959446739004,2.764997862018923,1,67.40919578011649
7,7,1959,21.523412042267953,18.522603586192098,1,63.22658476832875
8,7,1959,22.870991851906318,16.7465262908457,2,51.16313645818642
9,7,1959,30.137949009774267,15.530954124078502,1,47.85858935686502
10,7,1959,20.96491760020873,4.143182751543878,1,42.77104296726675
11,7,1959,35.00894420409759,11.707967581720393,1,37.48581166520517
12,7,1959,14.932049289962608,23.164899456013398,1,79.71331830700403
13,7,1959,27.240121155963447,0.0,2,56.3525729456646
14,7,1959,31.88672554270985,9.447113041003542,2,50.0807022069285
15,7,1959,21.10327573257936,10.028882502585992,1,65.16221217880972
16,7,1959,24.398989542833103,11.980758764188131,1,54.075943696946176
17,7,1959,32.75767537947535,12.63875143207274,1,40.96836679685512
18,7,1959,28.150787589913943,21.102683574053312,1,57.53680222172482
19,7,1959,27.390953511880017,0.0,1,53.04984359915926
20,7,1959,22.580497107847595,19.6559218945402,1,65.52957572485228
21,7,1959,27.948164974841784,28.031845144710584,2,45.735701364574105
22,7,1959,32.10148467131828,7.217568238558405,1,44.33176462081048
23,7,1959,27.393640328843475,2.195182460194739,1,49.96664509002599
24,7,1959,25.392049172657824,3.554489937023554,1,46.18637054175976
25,7,1959,25.878762933804328,15.853799504533406,1,54.222830721437624
26,7,1959,18.84631564136966,9.242433527540252,2,50.54436457881192
27,7,1959,20.78376727218911,5.276132999888659,2,43.5421174344992
28,7,1959,24.291346085585072,5.227088064269371,2,45.811498981629015
29,7,1959,25.775475334066385,0.0,1,50.781290120810795
30,7,1959,25.814299115676157,0.0,1,44.65095219156013
31,7,1959,25.217044911648408,7.124371851295685,1,50.141470687405416
1,8,1959,28.25958336211353,9.6929364085823,2,60.147526656387306
2,8,1959,22.522211770813342,0.0,2,50.803879996135336
3,8,1959,16.02940933078666,7.827268239319154,1,73.22843943785274
4,8,1959,22.956672585230123,5.779459585912423,1,59.82007233964756
5,8,1959,32.48930149313046,13.041893682738738,1,45.03871904850213
6,8,1959,24.04549129586631,4.275740563580955,1,44.283417633560944
7,8,1959,24.989456866784277,0.0,1,47.75179566150616
8,8,1959,30.57915492878461,6.604871848217835,1,49.50337651736561
9,8,1959,29.59669034771085,0.0,1,34.58056927151878
10,8,1959,21.275381319964524,21.71030173606459,1,62.2933463843761
11,8,1959,29.870892492422744,22.74627600440122,1,56.63467903442587
12,8,1959,20.549313610866637,9.965244377705961,2,48.27959509465698
13,8,1959,26.356829144880905,11.877960675887092,1,51.88829253664923
14,8,1959,26.096228499250355,12.761739523117722,1,51.352521073562905
15,8,1959,17.269017696143123,10.805637652852692,2,43.120725990714845
16,8,1959,26.06560384203301,0.0,1,46.53462905623795
17,8,1959,20.035424204563288,22.557866220556086,2,57.629450368077116
18,8,1959,22.441700119859746,13.545690974698722,2,41.77550319605329
19,8,1959,24.492535440354473,6.592525950905586,1,53.11997611670207
20,8,1959,27.606585480946716,7.545458642903,2,57.76419292639915
21,8,1959,20.275785366460887,1.455017171497925,1,60.804287200049465
22,8,1959,21.332935317068497,2.1789578111036416,2,47.01469569771938
23,8,1959,21.567077888565223,2.6313046271880776,1,62.49967162590265
24,8,1959,17.803434292430662,11.55457099446744,1,73.2779745223278
25,8,1959,19.84526026639435,5.074541937312903,1,64.5963403288333
26,8,1959,18.67050040070109,10.510261359872539,1,60.48137156439909
27,8,1959,26.469686102273783,25.132865853350136,2,59.98263349757813
28,8,1959,16.394658971558094,11.29817489412265,1,82.17458515464658
29,8,1959,20.94011918685352,1.5297581129052205,2,50.201909691345
30,8,1959,34.289730942161995,21.59415878363138,2,66.51965842118472
31,8,1959,19.67981661472104,3.0895424853315534,2,41.70656953623824
1,9,1959,22.86323490579258,7.225576477888051,2,53.06030427564967
